"","Date","flow","pipe"
"732",2022-07-24,0,"vni"
"733",2022-07-25,61.9,"vni"
"734",2022-07-26,42.8,"vni"
"735",2022-07-27,2.6,"vni"
"736",2022-07-28,33.8,"vni"
"737",2022-07-29,49.9,"vni"
"738",2022-07-30,49.7,"vni"
"739",2022-07-31,29.7,"vni"
"740",2022-08-01,50.5,"vni"
"741",2022-08-02,28.2,"vni"
"742",2022-08-03,9.8,"vni"
"743",2022-08-04,114.9,"vni"
"744",2022-08-05,131.2,"vni"
"745",2022-08-06,107.5,"vni"
"746",2022-08-07,23.7,"vni"
"747",2022-08-08,91.4,"vni"
"748",2022-08-09,105.6,"vni"
"749",2022-08-10,75.9,"vni"
"750",2022-08-11,10.3,"vni"
"751",2022-08-12,58.4,"vni"
"752",2022-08-13,31.8,"vni"
"753",2022-08-14,44.9,"vni"
"754",2022-08-15,43.1,"vni"
"755",2022-08-16,66.8,"vni"
"756",2022-08-17,25.5,"vni"
"757",2022-08-18,19.4,"vni"
"758",2022-08-19,7.9,"vni"
"759",2022-08-20,12.6,"vni"
"760",2022-08-21,39.3,"vni"
"761",2022-08-22,20.1,"vni"
"762",2022-08-23,108.9,"vni"
"763",2022-08-24,58.7,"vni"
"764",2022-08-25,20.8,"vni"
"765",2022-08-26,15.9,"vni"
"766",2022-08-27,0,"vni"
"767",2022-08-28,0,"vni"
"768",2022-08-29,26.5,"vni"
"769",2022-08-30,43.1,"vni"
"770",2022-08-31,43.5,"vni"
"771",2022-09-01,59.1,"vni"
"772",2022-09-02,52.4,"vni"
"773",2022-09-03,0,"vni"
"774",2022-09-04,0,"vni"
"775",2022-09-05,0,"vni"
"776",2022-09-06,0,"vni"
"777",2022-09-07,0,"vni"
"778",2022-09-08,0,"vni"
"779",2022-09-09,0,"vni"
"780",2022-09-10,0,"vni"
"781",2022-09-11,0,"vni"
"782",2022-09-12,0,"vni"
"783",2022-09-13,0,"vni"
"784",2022-09-14,0,"vni"
"785",2022-09-15,0,"vni"
"786",2022-09-16,0,"vni"
"787",2022-09-17,0,"vni"
"788",2022-09-18,0,"vni"
"789",2022-09-19,0,"vni"
"790",2022-09-20,0.3,"vni"
"791",2022-09-21,0,"vni"
"792",2022-09-22,0,"vni"
"793",2022-09-23,0,"vni"
"794",2022-09-24,0,"vni"
"795",2022-09-25,0,"vni"
"796",2022-09-26,0,"vni"
"797",2022-09-27,0,"vni"
"798",2022-09-28,0,"vni"
"799",2022-09-29,0,"vni"
"800",2022-09-30,0,"vni"
"801",2022-10-01,0,"vni"
"802",2022-10-02,0,"vni"
"803",2022-10-03,0,"vni"
"804",2022-10-04,1.1,"vni"
"805",2022-10-05,3.6,"vni"
"806",2022-10-06,0,"vni"
"807",2022-10-07,0,"vni"
"808",2022-10-08,0,"vni"
"809",2022-10-09,0,"vni"
"810",2022-10-10,0,"vni"
"811",2022-10-11,0,"vni"
"812",2022-10-12,0,"vni"
"813",2022-10-13,0,"vni"
"814",2022-10-14,0,"vni"
"815",2022-10-15,0,"vni"
"816",2022-10-16,0,"vni"
"817",2022-10-17,0,"vni"
"818",2022-10-18,0,"vni"
"819",2022-10-19,0,"vni"
"820",2022-10-20,0,"vni"
"821",2022-10-21,0,"vni"
"822",2022-10-22,0,"vni"
"823",2022-10-23,0,"vni"
"824",2022-10-24,0,"vni"
"825",2022-10-25,0,"vni"
"826",2022-10-26,0,"vni"
"827",2022-10-27,0,"vni"
"828",2022-10-28,39.9,"vni"
"829",2022-10-29,5.5,"vni"
"830",2022-10-30,0,"vni"
"831",2022-10-31,0,"vni"
"832",2022-11-01,44.2,"vni"
"833",2022-11-02,38.3,"vni"
"834",2022-11-03,72.6,"vni"
"835",2022-11-04,2.1,"vni"
"836",2022-11-05,4.7,"vni"
"837",2022-11-06,0,"vni"
"838",2022-11-07,0,"vni"
"839",2022-11-08,0,"vni"
"840",2022-11-09,0,"vni"
"841",2022-11-10,0,"vni"
"842",2022-11-11,0,"vni"
"843",2022-11-12,0,"vni"
"844",2022-11-13,0,"vni"
"845",2022-11-14,0,"vni"
"846",2022-11-15,23.7,"vni"
"847",2022-11-16,46.6,"vni"
"848",2022-11-17,0.5,"vni"
"849",2022-11-18,0,"vni"
"850",2022-11-19,0,"vni"
"851",2022-11-20,0,"vni"
"852",2022-11-21,38,"vni"
"853",2022-11-22,0,"vni"
"854",2022-11-23,0,"vni"
"855",2022-11-24,0,"vni"
"856",2022-11-25,11.4,"vni"
"857",2022-11-26,0,"vni"
"858",2022-11-27,0,"vni"
"859",2022-11-28,0,"vni"
"860",2022-11-29,0,"vni"
"861",2022-11-30,0,"vni"
"862",2022-12-01,0,"vni"
"863",2022-12-02,0,"vni"
"864",2022-12-03,0,"vni"
"865",2022-12-04,0,"vni"
"866",2022-12-05,0,"vni"
"867",2022-12-06,0,"vni"
"868",2022-12-07,0,"vni"
"869",2022-12-08,25.6,"vni"
"870",2022-12-09,55,"vni"
"871",2022-12-10,0,"vni"
"872",2022-12-11,0,"vni"
"873",2022-12-12,48.5,"vni"
"874",2022-12-13,68.5,"vni"
"875",2022-12-14,67,"vni"
"876",2022-12-15,17.1,"vni"
"877",2022-12-16,2.7,"vni"
"878",2022-12-17,0,"vni"
"879",2022-12-18,0,"vni"
"880",2022-12-19,25.2,"vni"
"881",2022-12-20,0,"vni"
"882",2022-12-21,0,"vni"
"883",2022-12-22,0,"vni"
"884",2022-12-23,0,"vni"
"885",2022-12-24,0,"vni"
"886",2022-12-25,0,"vni"
"887",2022-12-26,0,"vni"
"888",2022-12-27,0,"vni"
"889",2022-12-28,0,"vni"
"890",2022-12-29,0,"vni"
"891",2022-12-30,0,"vni"
"892",2022-12-31,0,"vni"
"893",2023-01-01,0,"vni"
"894",2023-01-02,0,"vni"
"895",2023-01-03,4.1,"vni"
"896",2023-01-04,0,"vni"
"897",2023-01-05,0,"vni"
"898",2023-01-06,0,"vni"
"899",2023-01-07,0,"vni"
"900",2023-01-08,0,"vni"
"901",2023-01-09,0,"vni"
"902",2023-01-10,0,"vni"
"903",2023-01-11,0,"vni"
"904",2023-01-12,0,"vni"
"905",2023-01-13,0,"vni"
"906",2023-01-14,0,"vni"
"907",2023-01-15,0,"vni"
"908",2023-01-16,5.7,"vni"
"909",2023-01-17,0,"vni"
"910",2023-01-18,0,"vni"
"911",2023-01-19,0,"vni"
"912",2023-01-20,0,"vni"
"913",2023-01-21,0,"vni"
"914",2023-01-22,0,"vni"
"915",2023-01-23,0,"vni"
"916",2023-01-24,0,"vni"
"917",2023-01-25,0,"vni"
"918",2023-01-26,0,"vni"
"919",2023-01-27,0,"vni"
"920",2023-01-28,0,"vni"
"921",2023-01-29,0,"vni"
"922",2023-01-30,0,"vni"
"923",2023-01-31,0,"vni"
"924",2023-02-01,0,"vni"
"925",2023-02-02,0,"vni"
"926",2023-02-03,0,"vni"
"927",2023-02-04,0,"vni"
"928",2023-02-05,0,"vni"
"929",2023-02-06,0,"vni"
"930",2023-02-07,0,"vni"
"931",2023-02-08,0,"vni"
"932",2023-02-09,0,"vni"
"933",2023-02-10,0,"vni"
"934",2023-02-11,0,"vni"
"935",2023-02-12,0,"vni"
"936",2023-02-13,0,"vni"
"937",2023-02-14,0,"vni"
"938",2023-02-15,0,"vni"
"939",2023-02-16,0,"vni"
"940",2023-02-17,0,"vni"
"941",2023-02-18,0,"vni"
"942",2023-02-19,0,"vni"
"943",2023-02-20,0,"vni"
"944",2023-02-21,0,"vni"
"945",2023-02-22,0,"vni"
"946",2023-02-23,32.1,"vni"
"947",2023-02-24,0,"vni"
"948",2023-02-25,7.9,"vni"
"949",2023-02-26,0,"vni"
"950",2023-02-27,0,"vni"
"951",2023-02-28,11.8,"vni"
"952",2023-03-01,0,"vni"
"953",2023-03-02,13.2,"vni"
"954",2023-03-03,12.3,"vni"
"955",2023-03-04,7,"vni"
"956",2023-03-05,0,"vni"
"957",2023-03-06,0.4,"vni"
"958",2023-03-07,7.8,"vni"
"959",2023-03-08,14,"vni"
"960",2023-03-09,51.9,"vni"
"961",2023-03-10,34.1,"vni"
"962",2023-03-11,28.8,"vni"
"963",2023-03-12,32,"vni"
"964",2023-03-13,20,"vni"
"965",2023-03-14,29.4,"vni"
"966",2023-03-15,0.2,"vni"
"967",2023-03-16,0,"vni"
"968",2023-03-17,16.6,"vni"
"969",2023-03-18,0,"vni"
"970",2023-03-19,0,"vni"
"971",2023-03-20,16.4,"vni"
"972",2023-03-21,11.6,"vni"
"973",2023-03-22,14,"vni"
"974",2023-03-23,7.5,"vni"
"975",2023-03-24,0,"vni"
"976",2023-03-25,0,"vni"
"977",2023-03-26,0,"vni"
"978",2023-03-27,0,"vni"
"979",2023-03-28,0,"vni"
"980",2023-03-29,0,"vni"
"981",2023-03-30,0,"vni"
"982",2023-03-31,0,"vni"
"983",2023-04-01,1.3,"vni"
"984",2023-04-02,3.7,"vni"
"985",2023-04-03,0,"vni"
"986",2023-04-04,0,"vni"
"987",2023-04-05,0,"vni"
"988",2023-04-06,0,"vni"
"989",2023-04-07,0,"vni"
"990",2023-04-08,0,"vni"
"991",2023-04-09,8.6,"vni"
"992",2023-04-10,0,"vni"
"993",2023-04-11,0,"vni"
"994",2023-04-12,0,"vni"
"995",2023-04-13,0,"vni"
"996",2023-04-14,0,"vni"
"997",2023-04-15,0,"vni"
"998",2023-04-16,0,"vni"
"999",2023-04-17,0,"vni"
"1000",2023-04-18,0,"vni"
"1001",2023-04-19,0,"vni"
"1002",2023-04-20,0,"vni"
"1003",2023-04-21,0,"vni"
"1004",2023-04-22,0,"vni"
"1005",2023-04-23,0,"vni"
"1006",2023-04-24,0,"vni"
"1007",2023-04-25,0,"vni"
"1008",2023-04-26,0,"vni"
"1009",2023-04-27,0,"vni"
"1010",2023-04-28,0,"vni"
"1011",2023-04-29,3.5,"vni"
"1012",2023-04-30,0,"vni"
"1013",2023-05-01,0,"vni"
"1014",2023-05-02,3.9,"vni"
"1015",2023-05-03,40.3,"vni"
"1016",2023-05-04,21.3,"vni"
"1017",2023-05-05,10.1,"vni"
"1018",2023-05-06,42.5,"vni"
"1019",2023-05-07,22.2,"vni"
"1020",2023-05-08,1.6,"vni"
"1021",2023-05-09,11.8,"vni"
"1022",2023-05-10,11.6,"vni"
"1023",2023-05-11,4.2,"vni"
"1024",2023-05-12,30.1,"vni"
"1025",2023-05-13,32.5,"vni"
"1026",2023-05-14,22.4,"vni"
"1027",2023-05-15,6.1,"vni"
"1028",2023-05-16,54.7,"vni"
"1029",2023-05-17,44.2,"vni"
"1030",2023-05-18,47.9,"vni"
"1031",2023-05-19,51.3,"vni"
"1032",2023-05-20,18.7,"vni"
"1033",2023-05-21,4.3,"vni"
"1034",2023-05-22,44.9,"vni"
"1035",2023-05-23,46.2,"vni"
"1036",2023-05-24,62.9,"vni"
"1037",2023-05-25,42.2,"vni"
"1038",2023-05-26,56.9,"vni"
"1039",2023-05-27,36.9,"vni"
"1040",2023-05-28,20.1,"vni"
"1041",2023-05-29,0,"vni"
"1042",2023-05-30,2.7,"vni"
"1043",2023-05-31,0,"vni"
"1044",2023-06-01,22,"vni"
"1045",2023-06-02,120.9,"vni"
"1046",2023-06-03,53.4,"vni"
"1047",2023-06-04,72,"vni"
"1048",2023-06-05,48.9,"vni"
"1049",2023-06-06,0.5,"vni"
"1050",2023-06-07,48.8,"vni"
"1051",2023-06-08,55.2,"vni"
"1052",2023-06-09,34.4,"vni"
"1053",2023-06-10,60.9,"vni"
"1054",2023-06-11,17.6,"vni"
"1055",2023-06-12,50.4,"vni"
"1056",2023-06-13,92.4,"vni"
"1057",2023-06-14,90.8,"vni"
"1058",2023-06-15,103.7,"vni"
"1059",2023-06-16,51.8,"vni"
"1060",2023-06-17,23.8,"vni"
"1061",2023-06-18,64.4,"vni"
"1062",2023-06-19,77.4,"vni"
"1063",2023-06-20,63.4,"vni"
"1064",2023-06-21,84.9,"vni"
"1065",2023-06-22,73.8,"vni"
"1066",2023-06-23,98.8,"vni"
"1067",2023-06-24,81.8,"vni"
"1068",2023-06-25,96,"vni"
"1069",2023-06-26,21,"vni"
"1070",2023-06-27,9.4,"vni"
"1071",2023-06-28,5.4,"vni"
"1072",2023-06-29,50.6,"vni"
"1073",2023-06-30,47,"vni"
"1074",2023-07-01,97.7,"vni"
"1075",2023-07-02,73.6,"vni"
"1076",2023-07-03,97.3,"vni"
"1077",2023-07-04,89.9,"vni"
"1078",2023-07-05,77.7,"vni"
"1079",2023-07-06,99,"vni"
"1080",2023-07-07,120.8,"vni"
"1081",2023-07-08,141,"vni"
"1082",2023-07-09,126.3,"vni"
"1083",2023-07-10,136.7,"vni"
"1084",2023-07-11,125.7,"vni"
"1085",2023-07-12,120.1,"vni"
"1086",2023-07-13,112.9,"vni"
"1087",2023-07-14,144.4,"vni"
"1088",2023-07-15,140.4,"vni"
"1089",2023-07-16,117.3,"vni"
"1090",2023-07-17,81,"vni"
"1091",2023-07-18,81,"vni"
"1092",2023-07-19,43.8,"vni"
"1093",2023-07-20,72.8,"vni"
"1094",2023-07-21,14.2,"vni"
"1095",2023-07-22,49.1,"vni"
